APPCH:010,A,R13,ALLOT,ALLOT,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,ALLOT,OMCEW,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2180,0275,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,ELREE,ELREE,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,ELREE,OMCEW,K3,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,3345,0307,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R13,ELREE,OMCEW,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1297,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,PIR,PIR,K3,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,PIR,OMCEW,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0536,0286,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,OMCEW,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,UJBIC,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1297,0035,+,03400,     ,     , ,   ,    ,   ,RW13,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R13, ,WUVAM,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1297,0024,V,02640,02645,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R13, ,RW13,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1297,0024, ,01881,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1297,    ,+,02192,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,ITIXE,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,ITIXE,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3099,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,ELREE,ELREE,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,ELREE,ITIXE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0015,0164,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,PIR,PIR,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,PIR,ITIXE,K3,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,0811,0372,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R31,PIR,ITIXE,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3099,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,VAYLA,VAYLA,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,VAYLA,ITIXE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2664,0149,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31, ,ITIXE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31, ,CULIV,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3099,0035,+,03600,     ,     , ,   ,    ,   ,RW31,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31, ,RW31,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3098,0054, ,01894,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3098,    ,+,02205,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,OMCEW,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31, ,OMCEW,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1297,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW13 ,     ,+05374,01841,R,    , ,   ;N44323963,W099272178,0000;
RWY:RW31 ,     ,      ,01854,R,    , ,   ;N44321390,W099264550,0000;
