APPCH:020,A,R08,BOODU,AMPIO,VT,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08,PATAA,PATAA,VT,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08,PATAA,AMPIO,VT,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08,TARNY,TARNY,VT,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08,TARNY,AMPIO,VT,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R08, ,AMPIO,VT,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,02700,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R08, ,PANWF,VT,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0860,0061, ,01400,     ,     , ,   ,    ,   ,VTSK,VT,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R08, ,PAN08,VT,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0860,0039, ,00057,     ,     , ,   ,-330,   , , , , , ,B,J,S;
APPCH:040,R,R08, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,0860,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R08, ,PATAA,VT,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R08, ,PATAA,VT,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,1760,T010,+,03500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,BOODU,BOODU,VT,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,BOODU,PANAN,VT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R26,BOODU,DATOE,VT,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R26,BOODU,MAYOU,VT,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,ZIMMY,ZIMMY,VT,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,ZIMMY,MAYOU,VT,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R26, ,MAYOU,VT,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,02700,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R26, ,PANEF,VT,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2660,0061, ,01400,     ,     , ,   ,    ,   ,VTSK,VT,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26, ,PAN26,VT,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2660,0039, ,00058,     ,     , ,   ,-330,   , , , , , ,B,J,S;
APPCH:040,R,R26, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,2660,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R26, ,DATOE,VT,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R26, ,DATOE,VT,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0910,T010,+,03500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW08 ,     ,      ,00007, ,    , ,   ;N06470612,E101085008,0000;
RWY:RW26 ,     ,      ,00008, ,    , ,   ;N06470917,E101093562,0000;
