APPCH:010,R,R30, ,AJCIZ,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R30, ,BEMXI,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3000,0060,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R30, ,WIVGO,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3000,0036,V,03460,03461,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R30, ,RW30,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3000,0020, ,02824,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3000,    ,+,02971,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R30, ,AGHAN,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R30, ,AGHAN,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1198,0050,+,04900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,MUYDO,MUYDO,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3551,0050,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35, ,MUYDO,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35, ,GUHYY,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3551,0060,+,04300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R35, ,LIMGE,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3551,0021,V,03640,03641,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R35, ,RW35,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3551,0026, ,02813,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3551,    ,+,03140,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35, ,COLIV,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35, ,COLIV,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1751,0050,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S35,LBF,LBF,K3,D, ,VE A,R,   ,PI, ,LBF,K3,D, ,      ,0000,0000,1532,0100,+,04900,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S35,OGEZO,OGEZO,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S35,OGEZO,HEKOX,K3,P,C,EE B,R,   ,AF, ,LBF,K3,D, ,      ,1982,0070,0357,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S35,OGFAJ,OGFAJ,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S35,OGFAJ,HEKOX,K3,P,C,EE B,L,   ,AF, ,LBF,K3,D, ,      ,1982,0070,2823,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,S,S35, ,HEKOX,K3,P,C,E  I, ,   ,IF, ,LBF,K3,D, ,      ,1982,0070,    ,    ,+,04900,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S35, ,LBF,K3,D, ,V  F, ,   ,CF, ,LBF,K3,D, ,      ,0000,0000,0182,0070,+,04400,     ,     , ,   ,    ,   ,LBF,K3,D, , ,0, ,S;
APPCH:021,S,S35, ,FOMDO,K3,P,C,E S , ,   ,CF, ,LBF,K3,D, ,      ,0182,0028,0182,0028,+,03540,     ,     , ,   ,-312,   , , , , , ,0, ,S;
APPCH:030,S,S35, ,RW35,K3,P,G,GY M, ,   ,CF, ,LBF,K3,D, ,      ,0182,0050,0182,0022, ,02810,     ,     , ,   ,-312,   , , , , , ,0, ,S;
APPCH:040,S,S35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0182,    ,+,03177,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S35, ,LBF,K3,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S35, ,LBF,K3,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0180,T010,+,04900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW12 ,     ,+08242,02777,R,    , ,   ;N41075607,W100412480,0000;
RWY:RW17 ,     ,      ,02775,D,    , ,   ;N41075891,W100413430,0000;
RWY:RW30 ,     ,+08217,02769,I,ILBF,1,   ;N41070973,W100400013,0000;
RWY:RW35 ,     ,+08230,02773,R,    , ,   ;N41071807,W100413534,0302;
